label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.0,0.0,0.0,-0.04217207431793213,-0.05550825595855713,-0.019017201854012455,-0.06355947256088257,-0.14531296491622925,-0.026854774920366253,-0.07152193784713745,-0.21534964442253113,-0.03654271457912728,-0.06799060106277466,-0.2719898223876953,-0.04517673049690529,-0.03739815950393677,-0.2102062702178955,-0.01092195697697207,-0.04442250728607178,-0.3061540126800537,-0.03662277479293152,-0.04927515983581543,-0.3642962574958801,-0.049238034529707875,-0.0491795539855957,-0.4146683067083359,-0.05708616693141266,-0.0006736516952514648,-0.19677865505218506,-0.01733695995631024,-0.0074866414070129395,-0.25272753834724426,-0.063779593451045,-0.01750802993774414,-0.1829661726951599,-0.07095176820280358,-0.018508851528167725,-0.13094329833984375,-0.06198489387156769,0.035644590854644775,-0.17011618614196777,-0.027510070247672047,0.025922179222106934,-0.19588732719421387,-0.07184115145923897,0.009767889976501465,-0.12459146976470947,-0.06077759061577126,0.0050130486488342285,-0.08551359176635742,-0.03915866930606171,0.07016068696975708,-0.13442206382751465,-0.039434866054079976,0.06001269817352295,-0.1609712839126587,-0.06430529896738335,0.04149574041366577,-0.11597806215286255,-0.05336630065562531,0.03516727685928345,-0.09051638841629028,-0.037562639458201375
G,0.0,0.0,0.0,-0.04268050193786621,-0.05530285835266113,-0.018870725247680298,-0.06381797790527344,-0.14528888463974,-0.02627854696255838,-0.07075810432434082,-0.21499454975128174,-0.035589422050534836,-0.06855577230453491,-0.2714356482028961,-0.0437878360484234,-0.03718686103820801,-0.20943805575370789,-0.01091136033427631,-0.0439639687538147,-0.3065575957298279,-0.03595394915681993,-0.048539578914642334,-0.3654777407646179,-0.04802045500618135,-0.048909783363342285,-0.4158483147621155,-0.055457576129256836,-0.0007393956184387207,-0.19534197449684143,-0.017162981394349686,-0.007500588893890381,-0.2521251440048218,-0.06307827210765993,-0.016543447971343994,-0.18257930874824524,-0.06984898722511446,-0.01700270175933838,-0.12950336933135986,-0.06061651459675943,0.03540521860122681,-0.1684287190437317,-0.02713342658024942,0.026714086532592773,-0.19696804881095886,-0.07078834897619402,0.010541439056396484,-0.12635743618011475,-0.059590070459663025,0.005181431770324707,-0.08644813299179077,-0.03794108605724489,0.07014727592468262,-0.1328185796737671,-0.03886738321524774,0.06251680850982666,-0.1628086268901825,-0.06324882334810411,0.044189631938934326,-0.11965268850326538,-0.05222732103210603,0.03704214096069336,-0.09384804964065552,-0.036402716252624145
G,0.0,0.0,0.0,-0.04273998737335205,-0.05512595176696777,-0.018677712224132392,-0.0633956789970398,-0.1456068754196167,-0.0260937109512156,-0.07051587104797363,-0.21574223041534424,-0.035539415470964286,-0.06808632612228394,-0.2721167206764221,-0.04398962929070649,-0.03720027208328247,-0.20967191457748413,-0.011142631798691127,-0.04392361640930176,-0.3069189190864563,-0.03668848498881516,-0.048265814781188965,-0.36608976125717163,-0.049362574509984825,-0.04766958951950073,-0.4169618785381317,-0.05731655358493981,-0.0008762478828430176,-0.19545668363571167,-0.017670863114005897,-0.007362186908721924,-0.25208404660224915,-0.06429408564389405,-0.01749396324157715,-0.18313419818878174,-0.07158202006638703,-0.018615901470184326,-0.13103073835372925,-0.0627881966453856,0.035354793071746826,-0.16842207312583923,-0.027885797239548538,0.027122139930725098,-0.19762200117111206,-0.0721004091125792,0.010455310344696045,-0.1267898678779602,-0.06084476857603249,0.004913806915283203,-0.08690714836120605,-0.03913607149542031,0.07011586427688599,-0.13255035877227783,-0.03987393601954636,0.06319206953048706,-0.16383543610572815,-0.06489025130093751,0.04445987939834595,-0.12053436040878296,-0.053904701761609886,0.037084758281707764,-0.09444010257720947,-0.03802879600942788
G,0.0,0.0,0.0,-0.04263967275619507,-0.0551413893699646,-0.018332321157615183,-0.06334060430526733,-0.14551889896392822,-0.025605218445818423,-0.07027286291122437,-0.21540051698684692,-0.03495561141328096,-0.06789654493331909,-0.2716379463672638,-0.043292740320723055,-0.03696101903915405,-0.209840327501297,-0.010853474920551776,-0.04343134164810181,-0.3068373203277588,-0.036197571044723986,-0.048026084899902344,-0.36567825078964233,-0.04862093362764597,-0.04797333478927612,-0.4161851406097412,-0.056347703522007464,-0.000653386116027832,-0.19549089670181274,-0.017499798869650363,-0.007252395153045654,-0.2523006200790405,-0.06380734775022745,-0.01713353395462036,-0.18302100896835327,-0.07083223197416544,-0.017993509769439697,-0.13064497709274292,-0.06183261979178667,0.03552424907684326,-0.16844841837882996,-0.027803542053263186,0.02703648805618286,-0.19737735390663147,-0.07171203378395319,0.01048964262008667,-0.12637031078338623,-0.060319589411776064,0.005133867263793945,-0.08657628297805786,-0.03854709673480272,0.07029753923416138,-0.13266819715499878,-0.03984715226845026,0.06314527988433838,-0.16389307379722595,-0.06440945897058725,0.044384777545928955,-0.12047189474105835,-0.0531599800641942,0.0370979905128479,-0.09444886445999146,-0.03716258887008905
G,0.0,0.0,0.0,-0.04213392734527588,-0.05604350566864014,-0.01836199302147179,-0.06303560733795166,-0.14747095108032227,-0.025271430499060443,-0.0699608325958252,-0.2178514301776886,-0.034120917207701495,-0.06708365678787231,-0.27419137954711914,-0.04189575079749375,-0.03571140766143799,-0.21171262860298157,-0.00985763769517689,-0.04254043102264404,-0.3080693185329437,-0.03459595505069046,-0.04734039306640625,-0.3669933080673218,-0.04644445691178589,-0.04738873243331909,-0.4174342304468155,-0.053753871358139804,0.0007923245429992676,-0.19765418767929077,-0.016299476734502605,-0.0058969855308532715,-0.2544320821762085,-0.0619374288983181,-0.01603907346725464,-0.18432235717773438,-0.06855916593144684,-0.01696336269378662,-0.13115674257278442,-0.05912098277281075,0.036980628967285156,-0.17047971487045288,-0.02644883830021172,0.027372360229492188,-0.19784733653068542,-0.06976541493008881,0.010791361331939697,-0.1268233060836792,-0.05840293679307251,0.005812644958496094,-0.08739262819290161,-0.036667249984247974,0.07167065143585205,-0.13436466455459595,-0.03832862142394333,0.06248551607131958,-0.16303423047065735,-0.06204918388198166,0.043968796730041504,-0.11926603317260742,-0.050727277881605914,0.03772228956222534,-0.09416180849075317,-0.034821949786646655
G,0.0,0.0,0.0,-0.041778743267059326,-0.056094229221343994,-0.019240747575807404,-0.06254309415817261,-0.14708030223846436,-0.026702893336462807,-0.0703619122505188,-0.2179214358329773,-0.03607352208082659,-0.06866276264190674,-0.2754174470901489,-0.04434834550802691,-0.0364338755607605,-0.21136382222175598,-0.010528104749667477,-0.04283207654953003,-0.30815792083740234,-0.035829929073500466,-0.04752683639526367,-0.3668244779109955,-0.04804789777581675,-0.047557294368743896,-0.417522668838501,-0.05557276438658221,0.00028824806213378906,-0.19776204228401184,-0.016614509185004067,-0.006316244602203369,-0.25469809770584106,-0.06250797714774592,-0.016531527042388916,-0.18476593494415283,-0.06931256260459406,-0.01759350299835205,-0.13237696886062622,-0.06010445710008128,0.03662985563278198,-0.17078644037246704,-0.026519800906228852,0.02801036834716797,-0.1990697681903839,-0.070358534713435,0.01141655445098877,-0.1276422142982483,-0.059123372097658944,0.006159007549285889,-0.08779048919677734,-0.037369833697724175,0.07145428657531738,-0.1346157193183899,-0.0382184585530041,0.06358420848846436,-0.16458380222320557,-0.06265543158833964,0.04534798860549927,-0.12103039026260376,-0.05166897307817919,0.03892618417739868,-0.09547257423400879,-0.03584529217069132
G,0.0,0.0,0.0,-0.04262632131576538,-0.05555236339569092,-0.019660749385877807,-0.06396126747131348,-0.14577168226242065,-0.02775269831232663,-0.07112395763397217,-0.21667695045471191,-0.037438408384844024,-0.06695014238357544,-0.2737462520599365,-0.04595980132631894,-0.03700590133666992,-0.21113064885139465,-0.012280450115724761,-0.04344642162322998,-0.3085275888442993,-0.038316150109096725,-0.047547876834869385,-0.36753201484680176,-0.05091665024571057,-0.046663641929626465,-0.41884559392929077,-0.05876748720817204,-1.5795230865478516e-05,-0.19772574305534363,-0.018436218525096137,-0.0060135722160339355,-0.2538642883300781,-0.0653150574367487,-0.01615893840789795,-0.1823183298110962,-0.07192877391986485,-0.017087101936340332,-0.1299557089805603,-0.0624260612826788,0.03655797243118286,-0.17057400941848755,-0.028404091398044784,0.027811884880065918,-0.19568076729774475,-0.07285191575698491,0.011149227619171143,-0.12333738803863525,-0.061036073515936096,0.006107032299041748,-0.08525961637496948,-0.038903028617426116,0.07135361433029175,-0.13445675373077393,-0.040211946616693695,0.062476933002471924,-0.16129177808761597,-0.06485745767764683,0.044143855571746826,-0.1160479187965393,-0.053496950219198425,0.03809398412704468,-0.0920756459236145,-0.037475728343054016
G,0.0,0.0,0.0,-0.042528510093688965,-0.05567598342895508,-0.0194877095502477,-0.06357938051223755,-0.146337628364563,-0.02738864049135259,-0.07104694843292236,-0.21695303916931152,-0.03693836815475038,-0.06772083044052124,-0.2746620774269104,-0.04536831266997865,-0.0368465781211853,-0.21189957857131958,-0.011662564983652146,-0.04319518804550171,-0.3089648485183716,-0.03774927817104867,-0.047592878341674805,-0.36764103174209595,-0.050184919310794385,-0.04686844348907471,-0.41857196390628815,-0.0577764909696441,0.0005026459693908691,-0.19824132323265076,-0.01797183677373937,-0.006052672863006592,-0.25506162643432617,-0.06476521007536462,-0.016891181468963623,-0.18345925211906433,-0.07130532972334436,-0.017729103565216064,-0.13159120082855225,-0.061602148039327176,0.037409067153930664,-0.1709323227405548,-0.02814157381473592,0.027066349983215332,-0.19599401950836182,-0.07270146421907953,0.010523557662963867,-0.12318253517150879,-0.06089258454559854,0.006743907928466797,-0.08624303340911865,-0.03863410167215875,0.07237750291824341,-0.1348610520362854,-0.04010755829332879,0.061456918716430664,-0.16097509860992432,-0.06456949077366403,0.04375922679901123,-0.11507827043533325,-0.052950802071080716,0.03975474834442139,-0.09215682744979858,-0.036720367891774686
G,0.0,0.0,0.0,-0.04267561435699463,-0.05595928430557251,-0.019096072189071833,-0.06334060430526733,-0.14663571119308472,-0.026835474542835414,-0.069874107837677,-0.21734103560447693,-0.0364273464153797,-0.06712204217910767,-0.27489909529685974,-0.044846629149773776,-0.03601580858230591,-0.21208417415618896,-0.011276378653505503,-0.04244434833526611,-0.309922993183136,-0.03739442805157012,-0.04700064659118652,-0.3688497543334961,-0.04987418780432051,-0.046686649322509766,-0.4197894185781479,-0.057512999869445025,0.0009999871253967285,-0.198160320520401,-0.017849308795788943,-0.0068885087966918945,-0.2553180158138275,-0.06491601223454779,-0.01777780055999756,-0.1832006275653839,-0.07154220844016379,-0.017908930778503418,-0.13146328926086426,-0.06191985065446204,0.03757202625274658,-0.17069166898727417,-0.02828438708887404,0.02707010507583618,-0.19699418544769287,-0.0729198356936962,0.010610878467559814,-0.12444555759429932,-0.06087844202623671,0.007352948188781738,-0.08716034889221191,-0.038441454417565524,0.07253503799438477,-0.1342982053756714,-0.0405276095341236,0.0624881386756897,-0.162930428981781,-0.06486379111514395,0.04432600736618042,-0.11855113506317139,-0.05304734910235709,0.039813101291656494,-0.09550827741622925,-0.03667618835673636
G,0.0,0.0,0.0,-0.042614519596099854,-0.0555880069732666,-0.01988300636345741,-0.06316083669662476,-0.14664101600646973,-0.027924667596167296,-0.06994175910949707,-0.21730539202690125,-0.03769605375761387,-0.06673991680145264,-0.2748176157474518,-0.04623619235987064,-0.03629094362258911,-0.21254399418830872,-0.012074982299751014,-0.042495548725128174,-0.31015491485595703,-0.038134226127809256,-0.04714798927307129,-0.36901432275772095,-0.050634717121070594,-0.04683965444564819,-0.4200705885887146,-0.058340163453763694,0.0007167458534240723,-0.19837763905525208,-0.018220126181191176,-0.00593799352645874,-0.25530701875686646,-0.064761926903671,-0.01700657606124878,-0.18398922681808472,-0.071209860517925,-0.017731189727783203,-0.13236236572265625,-0.0616609989845216,0.03711599111557007,-0.17070332169532776,-0.028269763588255614,0.028031587600708008,-0.19787976145744324,-0.07257428534263966,0.01094973087310791,-0.12582719326019287,-0.060572469159311026,0.006655573844909668,-0.08822411298751831,-0.03830552242631313,0.0717046856880188,-0.1341254711151123,-0.04020669825310108,0.06362038850784302,-0.163381427526474,-0.06451636321777698,0.045194268226623535,-0.11952996253967285,-0.05282966934079525,0.03986012935638428,-0.09599894285202026,-0.03658763088220951
G,0.0,0.0,0.0,-0.04239320755004883,-0.055834174156188965,-0.02025523484493874,-0.06297308206558228,-0.14638817310333252,-0.028498063616410718,-0.06994467973709106,-0.21698814630508423,-0.038418800391212926,-0.06691020727157593,-0.2745048999786377,-0.04708205983783387,-0.03621029853820801,-0.21262773871421814,-0.012579983852759824,-0.042340099811553955,-0.3101639747619629,-0.03869751543547295,-0.04700195789337158,-0.3689972162246704,-0.05130267963554047,-0.046469807624816895,-0.4201899319887161,-0.059133917845741735,0.0007134079933166504,-0.1981501281261444,-0.01859672629083775,-0.005397915840148926,-0.25489526987075806,-0.06542484910036706,-0.016914784908294678,-0.1837216019630432,-0.0719867318942704,-0.017907559871673584,-0.13219374418258667,-0.06256138236071251,0.036952197551727295,-0.17025357484817505,-0.02854107209290646,0.02909308671951294,-0.19825133681297302,-0.07312746793772362,0.011577963829040527,-0.12634438276290894,-0.06116316170241021,0.00681459903717041,-0.08845305442810059,-0.03889266849304818,0.07145506143569946,-0.13349109888076782,-0.0404102511778035,0.06520074605941772,-0.1641024649143219,-0.06511949450518273,0.046098947525024414,-0.12065672874450684,-0.053647850461260305,0.03955942392349243,-0.09681349992752075,-0.03750936017181061
G,0.0,0.0,0.0,-0.04290968179702759,-0.056849122047424316,-0.019802203353478376,-0.06355726718902588,-0.14660048484802246,-0.027971833895875875,-0.06987923383712769,-0.21663343906402588,-0.037830851923658315,-0.0664299726486206,-0.2738742530345917,-0.04648536438865847,-0.03589898347854614,-0.21156767010688782,-0.012332056600584451,-0.04217410087585449,-0.3098045587539673,-0.03811002517862505,-0.0466533899307251,-0.36879950761795044,-0.05035806814952082,-0.046082496643066406,-0.42005394399166107,-0.057875160079433385,0.0014205574989318848,-0.19703209400177002,-0.018402920987441007,-0.004808187484741211,-0.25306445360183716,-0.06500797341389841,-0.015262484550476074,-0.1822068989276886,-0.0716046504191894,-0.015958428382873535,-0.13031339645385742,-0.062165547113849584,0.037848711013793945,-0.16947245597839355,-0.028288314070536558,0.028660297393798828,-0.19567975401878357,-0.07291658590359873,0.012062311172485352,-0.12347084283828735,-0.06126216049118227,0.007555961608886719,-0.08510655164718628,-0.03912880639357752,0.07257473468780518,-0.13345181941986084,-0.03998853261394686,0.06377476453781128,-0.16227781772613525,-0.06477607409281916,0.04534357786178589,-0.11757904291152954,-0.053335841696693365,0.03929370641708374,-0.09291470050811768,-0.03715656692905611
G,0.0,0.0,0.0,-0.043146491050720215,-0.05652427673339844,-0.01924043976083567,-0.06366527080535889,-0.14717888832092285,-0.02712036565259268,-0.07008326053619385,-0.2172897458076477,-0.03681710817232897,-0.06638556718826294,-0.27429115772247314,-0.045384083765895866,-0.0355832576751709,-0.2118622362613678,-0.011982275995762848,-0.04202359914779663,-0.30913546681404114,-0.03827136464730074,-0.04731643199920654,-0.36760658025741577,-0.05088156916514208,-0.04765808582305908,-0.41825179755687714,-0.05857687898293307,0.0014675259590148926,-0.19738376140594482,-0.018334490138443016,-0.00552600622177124,-0.2528133988380432,-0.0651751243354397,-0.015673279762268066,-0.18147677183151245,-0.07179103873983195,-0.01591968536376953,-0.12998026609420776,-0.06235871918812563,0.03790628910064697,-0.16975006461143494,-0.028497115600259804,0.028141915798187256,-0.19567608833312988,-0.07323076658263972,0.011789143085479736,-0.1229364275932312,-0.06128468074217608,0.007917582988739014,-0.08499616384506226,-0.03893886216297915,0.07247781753540039,-0.1333426833152771,-0.04045398988142779,0.06327098608016968,-0.16225332021713257,-0.06527918659463694,0.04487830400466919,-0.11697977781295776,-0.05361519091144373,0.03947651386260986,-0.09247970581054688,-0.03726086847797205
G,0.0,0.0,0.0,-0.04277980327606201,-0.055394649505615234,-0.021345781450378354,-0.06384962797164917,-0.145094096660614,-0.030087704126941617,-0.07090896368026733,-0.21551406383514404,-0.04001460253189748,-0.06814402341842651,-0.27405017614364624,-0.04858619003485387,-0.03681480884552002,-0.21234482526779175,-0.013503948514568265,-0.042854249477386475,-0.3091445565223694,-0.03983213408778852,-0.04776030778884888,-0.3673425316810608,-0.05228017299364751,-0.04764837026596069,-0.4180164337158203,-0.05992344795654958,0.0009487271308898926,-0.1984666883945465,-0.01894483557830995,-0.006248593330383301,-0.25491827726364136,-0.0657406191427583,-0.01690012216567993,-0.1827600598335266,-0.0720429907638902,-0.017397642135620117,-0.1304851770401001,-0.06231706245731061,0.03767716884613037,-0.17057085037231445,-0.028408268754589017,0.027763664722442627,-0.19540658593177795,-0.07365966244529432,0.01135408878326416,-0.12171787023544312,-0.0618527832527036,0.007461607456207275,-0.08386754989624023,-0.03950389130901044,0.07238978147506714,-0.13391679525375366,-0.03979352517913526,0.06244361400604248,-0.16018661856651306,-0.06546121491979306,0.04410421848297119,-0.1138228178024292,-0.054394405623185094,0.03872203826904297,-0.08992087841033936,-0.038379602422224934
